Date,Open,High,Low,Close,Volume,Market Cap
06-01-2022,3521.152169910519,3522.30854529735,3307.658030774721,3402.593689327772,26374866.04,5669312582.31
05-01-2022,3782.969041346801,3830,3434.3510846346003,3517.228949174963,11938141.91,5853521422.97
04-01-2022,3742.5963709816833,3870.02576078798,3712.4207993331797,3782.8630976236527,3260074.53,6283208586.6
03-01-2022,3794.878048941982,3828.30048873997,3685.1120195028384,3739.3253236165374,5392356.84,6144128974.63
02-01-2022,3741.933731168024,3809.183702207784,3705.496442190202,3795.1919125014574,9486002.4,6223601084.55
01-01-2022,3663.148348515594,3742.778476780153,3647.4999832128533,3742.6698881663497,7943536.01,6108262093.21
31-12-2021,3695.9808994095238,3781.563903836158,3622.550929155307,3663.148348515594,8974768.64,5969184166.3
30-12-2021,3609.7037923986163,3743.6887535821143,3573.7933302708298,3695.7517148813536,908830.44,6012808505.53
29-12-2021,3778.303387362961,3804.0218080006052,3591.313040775613,3611.3579731503987,9061325.57,5870429011.35
28-12-2021,4014.9166583855754,4014.9166583855754,3748.980146207328,3778.3635132466,6005607.48,6134680351.47
27-12-2021,4043.766990577071,4100.748004405948,4010.8887466532924,4020.4335407951885,4870015.05,6521097089.16
26-12-2021,4072.9354796850794,4080.951471474899,3991.8229236062975,4043.6205669382343,6890386.26,6548552141.17
25-12-2021,4022.190631731217,4108.3015072116705,3998.5703616999294,4074.8854574659945,5737549.49,6592159789.56
24-12-2021,4082.7692064998837,4108.407047243129,3999.535699187195,4024.2174422141825,4166993.01,6498373369.44
23-12-2021,3959.08146990153,4115.976308727004,3876.5384828835413,4083.5651619621594,6645613.84,6543776814.5
22-12-2021,3998.3300456145726,4051.330706732722,3925.339462700295,3958.04046868549,7178436.1,6336465195.21
21-12-2021,3917.0006863062954,4037.1817589369266,3898.0857205190323,3997.678874609828,26853928.99,6391865456.93
20-12-2021,3898.144954078725,3956.718739797719,3740.2498446594363,3913.554559095114,10212313.14,6252866337.07
19-12-2021,3933.2514635296234,3987.667188638556,3871.8856445006218,3890.6929467225605,20105321.01,6209515605.31
18-12-2021,3852.7067252514953,3965.7805298685644,3750.7089741017426,3931.8950695081244,3871005.77,6216052691.89
17-12-2021,3935.879299852748,3965.82769908555,3689.528760977252,3860.490389448224,10322273.08,6098866587.63
16-12-2021,3990.287840339371,4081.2266809869584,3929.578775803862,3930.1881090799593,15164100.85,6201220149.2
15-12-2021,3833.8384656500657,4054.8471885049094,3642.1693833946433,3992.4396512245335,15122638.02,6286862440.96
14-12-2021,3755.2967231002613,3840.664126078386,3674.7335509788936,3718.7696519712563,6222797.23,5847464124.88
13-12-2021,4104.045594154797,4113.486641369634,3653.6474627846123,3753.823082392447,9372548.04,5898579216.47
12-12-2021,4051.687997665905,4140.322745654523,3961.4739799542253,4101.748448628219,12152973.96,6432303532.36
11-12-2021,3879.3916064786417,4062.003589025827,3816.30790657991,4056.700602734826,10243306.88,6354756606.82
10-12-2021,4090.5463461009745,4194.126978232007,3868.704753106349,3886.3730225057234,11170984.78,6057635344.34
09-12-2021,4401.400479497262,4447.265960361317,4049.5512355239034,4093.113402291386,4643572.61,6371069252.59
08-12-2021,4280.397486924097,4419.616297799699,4204.869289877663,4403.260873250373,11042794.8,6847158259.09
07-12-2021,4327.363132837066,4395.465735623862,4235.115134818425,4281.05174983155,7530355.72,6646355270.99
06-12-2021,4168.199112645154,4342.651305543924,3904.991930350145,4327.179705165003,21178028.17,6652570745.47
05-12-2021,4090.2781195566918,4213.7025448492,4016.4870309114062,4170.846282076443,3743826.7,6405408074.04
04-12-2021,4192.711197386603,4213.792028667249,3519.18004211208,4090.4249598980864,8274211.08,6268603869.3
03-12-2021,4483.131086728439,4615.754065788507,4075.4386515155043,4195.860925294962,12085611.74,6420499997.38
02-12-2021,4554.5259452026785,4599.619145834364,4414.122832932332,4483.971093364791,4493614.77,6814376467.82
01-12-2021,4592.504820524917,4744.920125475981,4500.389163304571,4555.118102943565,14478284,6913887333.36
30-11-2021,4416.79827901987,4718.213676750949,4327.910524303635,4603.83967792757,11306550.55,6975174148.3
29-11-2021,4264.729182436301,4429.451851107343,4250.086072792161,4411.442827211332,11351336.66,6660714604.29
28-11-2021,4068.2578174901423,4267.328522591657,3961.7819223065308,4263.228473203797,11542955.79,6432415558.74
27-11-2021,4003.519411525556,4156.752116182356,4003.519411525556,4056.0855628972913,10735400.51,6113348128.97
26-11-2021,4489.004935383528,4518.167001822546,3910.6949657726636,4005.9311735832025,10459815.63,6024056235.27
25-11-2021,4245.352954541149,4518.316432718176,4220.122198382563,4253.855074778634,10929948.67,6387927248.25
24-11-2021,4315.158173163713,4342.0655057904005,4151.870232742767,4216.8583381756935,16500402.46,6312849569.99
23-11-2021,4063.8641810508443,4356.924873204926,4045.44962677566,4315.482104292607,16244897.24,6459456276.83
22-11-2021,4243.873804428854,4274.232946975231,4009.4489769079987,4066.8387919792963,15233473.87,6080354995.32
21-11-2021,4379.599352373605,4391.058014993801,4230.554958261247,4230.554958261247,10829337.01,6309115386.84
20-11-2021,4269.118676423821,4404.421346070658,4182.6579833312135,4380.911194576599,4263025.18,6522054758.41
19-11-2021,3967.198005936162,4282.475653624764,3956.95330387977,4273.412133113034,89909857.78,6354157828.5
18-11-2021,4254.260094740606,4309.368488613691,3931.4901350723535,3968.606359259069,9661593.16,5888528858.26
17-11-2021,4187.090201273206,4353.973139515242,4082.2961439473006,4253.117320436992,7020765.74,6301783920.6
16-11-2021,4527.986202861718,4982.427225819274,4119.984945286473,4193.006493962349,10391055.31,6202445972.92
15-11-2021,4592.173045425331,4729.300796047306,4518.0955593042745,4533.257086905457,16536272.97,6690019045.46
14-11-2021,4619.769484616948,4658.699618636919,4485.4555900690075,4593.057410100622,8245268.8,6758104175.95
13-11-2021,4631.24997718077,4664.22492563382,4554.53668177038,4619.343769126534,4060858.66,6788003967.48
12-11-2021,4692.9463077065875,4775.856085812722,4483.918839609036,4635.129573879606,7323511.33,6797439671.99
11-11-2021,4593.736610687016,4743.185175806595,4544.365984696306,4690.418884517105,18034984.38,6870135675.64
10-11-2021,4701.675626274658,4823.692663100671,4459.463203533862,4593.1954180143275,10263447.48,6719848921.54
09-11-2021,4775.900610256102,4802.454308980479,4684.552403385673,4703.685613162199,7272011.74,6869961388.43
08-11-2021,4589.171809293467,4788.200913525035,4588.385561923819,4777.917107611179,12290721.02,6942812926.59
07-11-2021,4493.88290088779,4609.404883680302,4480.99943568283,4588.470619629406,5605992.87,6657641266.35
06-11-2021,4452.738214564969,4500.22597893403,4309.683758147094,4491.883025000239,4444065.7,6510124265.11
05-11-2021,4508.575149439635,4541.830443063339,4421.856125974516,4454.97813781748,8380486.5,6444681982.91
04-11-2021,4573.983478320806,4576.2330289396195,4400.432137577943,4510.127486401782,53952788.32,6518503906.99
03-11-2021,4559.967308015908,4634.341954378784,4435.641197886889,4576.339152538611,7451376.86,6594667329.98
02-11-2021,4295.123709849834,4569.732615471608,4261.528525506347,4555.104546637433,6410506.27,6557588168.3
01-11-2021,4260.849945494119,4349.867821596349,4135.245957136535,4297.760070759904,18204028.78,6178183161.68
31-10-2021,4295.6825539243755,4364.005425067314,4152.056727868168,4260.03829673345,12224851.18,6087051954.23
30-10-2021,4385.570953922355,4398.077840629451,4223.174129496101,4290.881525090655,15812415.4,6121216580.02
29-10-2021,4260.864223840709,4427.069200669089,4247.542244914454,4385.494879294865,13700208.01,6250447480.16
28-10-2021,3900.767296955082,4266.695843627332,3891.110851541333,4260.590139637132,22117244.58,6055051300.23
27-10-2021,4105.33937339901,4272.623496427209,3910.1614821841877,3910.208527240328,14585358.17,5552610954.4
26-10-2021,4189.20249580089,4261.908854857204,4080.767787957503,4105.769700709015,15031920.25,5824766171.07
25-10-2021,4058.4327079155787,4208.303623953507,4046.143839346644,4188.113839816418,19829898.54,5934974260.64
24-10-2021,4144.091603119873,4158.0643498194,3941.8991908134426,4062.3093496322394,157928644.72,5748014878.77
23-10-2021,3947.2878536563735,4143.188486025119,3920.728571825237,4142.174803568696,188932211.94,5852276157.1
22-10-2021,4029.526948479951,4137.5354235993,3884.6821045674833,3946.125178214254,157719989.69,5567691939.75
21-10-2021,4135.324373343052,4339.042961228728,4007.638207891413,4033.9235720624097,158970163.25,5684362971.97
20-10-2021,3851.841990332429,4141.04577930872,3807.691307096173,4124.607728687751,174213975.36,5801167061.87
19-10-2021,3722.7201497169626,3855.914276692974,3710.827672937623,3851.2214696520405,178114939.23,5407353088.31
18-10-2021,3818.827719218282,3859.636351939232,3659.9434188706227,3722.7234094902246,137335754.64,5213717492.23
17-10-2021,3803.026650243122,3886.4809318113116,3633.9930837828642,3820.0703710460693,145018890.32,5340656850.11
16-10-2021,3835.88895154915,3933.2470041925426,3778.761646192115,3805.1783735173217,160325953.64,5310182868.17
15-10-2021,3759.7223580930568,3868.023093296338,3709.647440141018,3837.466884626522,159970486.56,5347369674.83
14-10-2021,3582.4314302636567,3794.4916704171023,3566.6210546482557,3761.237249310843,178402690.53,5235340677.54
13-10-2021,3467.5788971970396,3583.820039308925,3393.87593228601,3580.622111944462,150856857.87,4978682755.3
12-10-2021,3457.8064053632793,3518.183936267044,3311.862055430058,3468.697822903588,137193477.97,4818724238.19
11-10-2021,3376.7190861185063,3552.2053557894205,3353.3580402932485,3460.059873599548,145628454.79,4795398292.72
10-10-2021,3544.8674152499925,3595.7248280529475,3377.279826447243,3379.820227927663,145270038.49,4666279566.63
09-10-2021,3450.2946683526748,3648.1366145997536,3426.6080806597893,3548.891165442169,149177049.79,4893581115.03
08-10-2021,3527.69681851644,3706.949731788622,3444.3992914890523,3451.444399240713,157253500.38,4751788451.48
07-10-2021,3490.529006530767,3704.854118252683,3393.380509059515,3532.018313403828,176265157.76,4851604288.17
06-10-2021,3480.0361493605806,3568.639371352144,3262.120678148994,3488.428877881746,158871227.14,4782942722.97
05-10-2021,3377.929941338794,3482.844552981531,3342.621208384159,3479.141650097133,165522056.34,4755178467.55
04-10-2021,3416.7620882108995,3436.5661116029028,3253.375806145602,3376.08833784856,162050125.18,4546663985.39
03-10-2021,3328.92712706918,3520.5867528490726,3281.4326025712935,3417.3558479553594,179098658.42,4565490184.17
02-10-2021,3263.5778842522,3493.955426377873,3213.2691915848873,3329.407655412128,191930686.39,4432217799.16
01-10-2021,2994.878854317355,3284.583593034304,2966.892463289762,3263.2738806480143,202323637.98,4337382943.13
30-09-2021,2832.7270844667883,3037.502576785217,2823.3420258019646,2995.4097369318033,183754548.58,3975323347.08
29-09-2021,2806.254470706363,2981.8134189745297,2773.969394020616,2830.395391842611,171355611.94,3733620590.87
28-09-2021,2924.911460068332,2971.094726775204,2780.7734632419606,2805.6592385661484,172661733.09,3693891329.8
27-09-2021,2996.774558992993,3119.586406703861,2926.1300898078885,2926.1300898078885,171109399.03,3847450055.99
26-09-2021,2897.00767832341,3087.4960269794988,2715.666045112664,2996.1441856068286,194559442.63,3933851133.07
25-09-2021,2904.6098526822143,2935.7539435854555,2806.045464502052,2898.1741992320262,180009548.16,3801524224.53
24-09-2021,3140.7643465662804,3145.534372083147,2765.3346665806425,2904.7480071494306,172225222.3,3804184894.77
23-09-2021,3042.921539979141,3154.0764706294185,2995.033049937246,3141.2101175018724,187702825.77,4105132188.93
22-09-2021,2740.105597693476,3053.641422395766,2730.5437845763595,3041.4968226383776,198086515.45,3966396955.51
21-09-2021,2943.9622447407414,3070.4940701110977,2660.0202948974734,2736.1147867284812,170677738.08,3563388317.78
20-09-2021,3309.180907206943,3316.3148412424866,2892.793050697261,2947.750980649781,189132358.47,3828186224.09
19-09-2021,3430.568737717538,3431.8923042772917,3266.8138888140347,3309.4058049910113,208389719.03,4292250033.69
18-09-2021,3360.8612370160645,3568.554810497779,3346.990438008946,3430.318513135643,209339520.51,4439131761.09
17-09-2021,3558.5995116913596,3564.5247985694327,3332.636777485264,3359.64399409575,199427986.9,4336634752.3
16-09-2021,3559.0465444424367,3718.651941318411,3493.6837069949283,3557.751610676274,210684724.5,4574828991.13
15-09-2021,3400.3554042448372,3546.323904125819,3343.793911260267,3545.408238411705,193402519.93,4552747130.37
14-09-2021,3223.068079578199,3398.4949045442327,3187.8384817217134,3398.005387378404,203380023.13,3870081718.78
13-09-2021,3346.17218723,3362.26337102,3141.7381924768374,3224.4677601768417,194780928.96,3672434946.05
12-09-2021,3204.07069685,3392.55458566,3169.66958676,3347.90127912,203564403.63,3813016772.94
11-09-2021,3161.83656399,3288.83057626,3161.83656399,3204.056678,317408484.58,3649188203.62
10-09-2021,3257.37378523,3438.12360687,3111.03487573,3164.25692401,226648999.67,3603859170.04
09-09-2021,3317.71014346,3508.67558844,3256.64952731,3259.59502558,185603170.93,3712442353.98
08-09-2021,3341.42938867,3380.70553746,3326.35580311,3352.73205325,171935407.89,3818518674.36
07-09-2021,3953.34742249,3970.01953865,3290.66411167,3341.99352382,152115759.76,3806288268.08
06-09-2021,3995.93533363,4084.63412983,3692.10617098,3953.04748745,162825743.03,4502234420.08
05-09-2021,3914.86374031,4024.27116102,3828.34191408,3996.59845581,169577271.78,4551835814.8
04-09-2021,3945.54178058,4070.2214641,3863.22281006,3913.2993237,176351046.23,4456964144.03
03-09-2021,3696.25420849,4025.32283997,3666.70562424,3944.61837324,189614189.59,4492634270.26
02-09-2021,3722.71242657,3815.10870072,3691.79881397,3696.78647999,179010059.02,4210371716.19
01-09-2021,3435.55870935,3869.01774064,3370.23162922,3722.6694058,189817290.26,4239850491.69
31-08-2021,3233.96220092,3525.7606119,3203.36601019,3435.94697872,184620000.2,3913294439.87
30-08-2021,3220.82896307,3356.12233704,3150.40771774,3232.54959752,180369043.93,3675804962.12
29-08-2021,3235.44416099,3271.125121,3146.54129146,3220.92172357,206638955.58,3645108166
28-08-2021,3190.4255739,3284.23304431,3127.37764647,3239.16398453,212994098.15,3623154440.22
27-08-2021,3120.08651466,3268.20438767,3092.05197566,3190.41330448,210585839.01,3334664544.13
26-08-2021,3226.81755622,3246.33024139,2978.1397888,3123.72705104,210746404.93,3157157619.59
25-08-2021,3196.36808047,3288.71620036,3071.8234563,3226.81755622,210798425.62,3230264321.8
24-08-2021,3288.50681648,3386.5354542,3093.73329263,3195.63863414,192703351.08,3147417037.01
23-08-2021,3240.85524747,3498.33087007,3229.74544897,3288.2840956,201549911.1,3215715556.53
22-08-2021,3182.97892935,3253.63847078,3182.35827156,3241.20477935,188888210.84,3064892119.06
21-08-2021,3275.09417774,3321.01534674,3183.94609751,3183.94609751,210068440.87,2941798373.82
20-08-2021,3149.08655101,3313.25580524,3102.81570444,3275.53741121,220202877.94,2933248799.68
19-08-2021,3041.56146696,3155.84404575,2945.57786507,3147.75427746,211073727.04,2783405467.28
18-08-2021,3079.79173032,3100.70037896,2953.83579499,3044.88283281,178828819.3,2588458602.34
17-08-2021,3159.58758861,3272.14029176,3076.18098261,3077.91710419,125917768.57,2577831228.94
16-08-2021,3272.246848,3482.15424279,3063.34349288,3164.44521661,144622969,2602092074.44
15-08-2021,3273.11435545,3309.35344873,3179.97636828,3271.19121563,158757015.52,2637819692.27
14-08-2021,3300.43271993,3357.09213568,3227.32352473,3272.4246345,164342433.61,2552161473.98
13-08-2021,3089.31313929,3319.97741721,3066.66412419,3299.65131518,163009620.03,2525132844.11
12-08-2021,3192.900926,3263.00728435,3033.31429675,3087.54260707,146549514.12,2344212674.6
11-08-2021,3128.85212485,3280.36574151,3101.9234445,3194.39224513,163104686.35,2414201081.13
10-08-2021,3145.25907166,3187.44043535,3065.96427629,3129.47586208,159660396.25,2359090682.25
09-08-2021,3000.51317028,3164.49303464,2899.78431908,3146.10721112,160619156.3,2357871867.95
08-08-2021,3086.55873733,3165.18156794,2953.60169799,2998.35749103,141898427.54,2240267750.99
07-08-2021,2799.28178504,3129.63139536,2758.34221521,3087.42744352,162019282.58,2302728722.89
06-08-2021,2796.73133891,2917.48944357,2704.03392665,2799.04157382,157896737.92,2064774220.13
05-08-2021,2756.13221726,2810.70605341,2546.8799574,2796.52554865,161709871.05,2057487661.74
04-08-2021,2507.84147261,2820.14201172,2451.70451532,2756.00441872,141949207.8,2007663442.2
03-08-2021,2603.26432735,2618.1994064,2455.18185735,2506.59964211,112484088.27,1814753594.69
02-08-2021,2586.43242699,2679.91631242,2546.61606179,2602.39582552,114789672.11,1814433773.74
01-08-2021,2541.44344805,2677.48305673,2368.373934,2587.74007065,122928321.99,1800154460.22
31-07-2021,2461.74143908,2552.90278878,2275.91596929,2542.30769688,107168112.93,1749166716.37
30-07-2021,2343.16493285,2461.15023817,2305.84234442,2460.11460579,79974119.89,1687025175.13
29-07-2021,2281.24881232,2361.58657664,2211.0091477,2342.5632432,60452439.54,1585576013
28-07-2021,2276.33906527,2338.41835275,2246.16334025,2282.55955755,57051980.07,1539488471.74
27-07-2021,2258.67056609,2299.61769968,2230.20010251,2275.70304194,55888033.09,1530976959.39
26-07-2021,2164.04626678,2424.13899327,2157.05896441,2258.85775293,56261450.3,1506812233.3
25-07-2021,2181.1635957,2188.13037078,2106.30083791,2164.715448,54191507.38,1442478186.21
24-07-2021,2113.48999061,2186.58709233,2077.16228852,2182.64840605,54701039.23,1452672784.78
23-07-2021,1987.24775696,2210.54661958,1986.65706891,2113.17280603,55599083.74,1404745300.97
22-07-2021,1961.70614846,1993.32898019,1943.88145449,1987.19748127,54734547.56,1319283186.2
21-07-2021,1776.22538922,1978.6048002,1758.28441744,1960.89923079,52640463.26,1285893756.64
20-07-2021,1823.09162268,1832.6098616,1747.66628147,1776.9940186,41378167.4,1158591893.62
19-07-2021,1979.49437577,1980.51878393,1822.65240604,1824.29714678,40548918.97,1178768730.53
18-07-2021,1900.75344392,1980.25167013,1867.77243493,1979.56615212,44077555,1275813353.83
17-07-2021,1867.73700746,1916.79366114,1858.72970007,1899.57449518,42689321.39,1222537999.21
16-07-2021,1904.42917578,1952.57553015,1860.19576018,1867.04819827,42994615.89,1200391506.38
15-07-2021,1999.78079159,2040.18647287,1877.93689866,1900.77685573,45236116.58,1216654530.71
14-07-2021,1940.08698818,2017.74622327,1874.46608435,1999.49304992,45632143.35,1278357840.07
13-07-2021,2017.52292427,2024.58542219,1925.57134255,1940.88106631,47074036.97,1237819281.59
12-07-2021,2140.75426844,2224.18976118,1954.61502453,2018.3221444,50015786.71,1285426503.49
11-07-2021,2111.17356098,2172.40518168,2083.59273114,2139.95817988,127023.78,1361690722.41
10-07-2021,2147.45947108,2182.50797309,2081.91004176,2110.35680141,70028.65,1341426565.61
09-07-2021,2125.79673479,2181.43574892,2062.10902079,2148.81203001,11190.82,1360854760.54
08-07-2021,2310.31829167,2318.0983055,2121.96838774,2126.74843127,69627.1,1307842311.26
07-07-2021,2324.22012589,2401.53772688,2298.14983775,2307.62141022,14121.4,1398947690.03
06-07-2021,2198.5106665,2345.93330943,2197.84239324,2324.83707236,125822.32,1406325053.65
05-07-2021,2321.93965017,2322.12929625,2162.33524066,2204.33375447,99989.23,1328224026.76
04-07-2021,2224.28538006,2383.6836849,2191.80858694,2321.34118487,318631.41,1365349022.71
03-07-2021,2138.01913385,2229.32733292,2119.99178929,2224.84632248,115143.76,1305500740.75
02-07-2021,2109.79502807,2141.13961677,2011.16979048,2138.09134786,53716.9,1249840608.73
01-07-2021,2274.01771237,2274.01771237,2080.14244044,2109.50043216,24313.5,1228429768.18
30-06-2021,2167.39137914,2279.43534444,2131.51419445,2272.30641645,138089.07,1262825604.75
29-06-2021,2076.72195583,2242.2524758,2073.8009913,2168.14940442,36998.85,1202941411.08
28-06-2021,1932.70717258,2135.94012538,1923.671861,2078.03998484,29012.08,1123558618.06
27-06-2021,1828.44196335,1933.02442517,1814.91677233,1930.93227137,258071.42,1042177225.21
26-06-2021,1812.16465176,1850.13116421,1719.72006687,1823.70538848,360281.02,983359394.33
25-06-2021,1987.43335497,2016.24279294,1794.4046808,1813.10495593,28005.75,976250379.17
24-06-2021,1981.84310397,2030.73780764,1914.78940155,1987.91437658,166744.97,1069251348.75
23-06-2021,1799.82924035,2041.17302188,1789.44903781,1995.70798567,46263.76,1071745799.64
22-06-2021,1880.57226202,1948.03838643,1726.98203294,1799.77619901,32968.92,965743606.01
21-06-2021,2231.32250947,2241.05555945,1876.49261615,1880.71268267,330913.09,1005263091.3
20-06-2021,2171.50280893,2252.30205718,2050.45872169,2231.87520406,158880.83,1187859336.48
19-06-2021,2188.94837841,2263.25004068,2167.87849283,2176.22053597,111900.87,1155426174.77
18-06-2021,2362.04078475,2362.65348316,2170.27543646,2189.13313594,565265.52,1146173378.23
17-06-2021,2340.11507068,2449.55571177,2313.9821664,2360.03518974,29023.78,1230723192.17
16-06-2021,2543.51359334,2549.67643017,2334.30578972,2339.8421284,3942.25,1214125160.97
15-06-2021,2584.81910129,2606.84625697,2520.26456458,2572.41848855,18711.08,1286185849.88
14-06-2021,2497.25319279,2575.68777566,2468.51811326,2537.3505276,23790.21,1262248658
13-06-2021,2372.71043269,2528.28719769,2312.09461699,2496.28370186,17310.29,1238358497.52
12-06-2021,2352.961809,2446.94758919,2266.04021759,2371.88903991,16892.14,1174248320.72
11-06-2021,2470.90867676,2479.65712508,2326.8595454,2350.36218045,264424.7,1142061843.44
10-06-2021,2620.16210345,2631.32138814,2436.2161962,2470.70037208,29777.15,1168313490.08
09-06-2021,2538.42656655,2623.7163886,2415.16479453,2617.60074361,135588.73,1226937584.21
08-06-2021,2587.5205442,2617.78929136,2316.69899587,2542.83421547,9217.74,1179771628.92
07-06-2021,2685.78870698,2847.24171374,2573.17673143,2593.937262,247876.81,1199350922.28
06-06-2021,2624.78687315,2735.62679026,2611.66992034,2684.64308582,6138.85,1235992041.42
05-06-2021,2643.33194624,2798.91442531,2552.08911196,2622.9733841,28284.49,1204968252.78
04-06-2021,2844.14279778,2848.73799557,2556.94343946,2651.59692485,56830.61,1215182226.7
03-06-2021,2702.22277683,2861.9985247,2664.14084944,2843.66075717,30045.22,1298542489.79
02-06-2021,2632.88766551,2819.32672656,2555.82456154,2705.25078037,76691.42,1230258373.02
01-06-2021,2653.77289214,2709.34006495,2527.68997495,2630.69502635,160255.83,1192093430.99
31-05-2021,2380.15871106,2654.56973997,2303.09611335,2646.58744643,557252.95,1193403153.28
30-05-2021,2276.34527472,2462.16143928,2182.59831693,2381.08509883,158894.71,1056206496.97
29-05-2021,2417.67889129,2557.24277719,2206.15658506,2270.62807766,71960.55,1005842032.45
28-05-2021,2728.56445014,2753.9555197,2334.295929,2417.09990562,203139.59,1068492936.7
27-05-2021,2879.28504487,2879.34908289,2634.23123091,2730.59124356,367256.69,1205656321.9
26-05-2021,2692.14668787,2897.10831876,2638.69211791,2876.86124083,215118.19,1217265043.72
25-05-2021,2632.16079062,2732.26109393,2392.25243482,2682.63302953,332221.89,1131473519.81
24-05-2021,2119.39447374,2651.59527189,2092.34944862,2627.02148648,219275.39,1092485417.73
23-05-2021,2283.22175744,2363.93343992,1728.66890977,2122.51058667,257061.3,874944261.54
22-05-2021,2422.68725225,2436.60063748,2282.23339324,2282.23339324,30151.77,938486154.44
21-05-2021,2775.35020427,2928.12850883,2127.79566406,2422.51941985,28816.14,856970380.64
20-05-2021,2500.6954914,2982.50780986,2190.78912032,2770.96037295,42582.95,975908715.39
19-05-2021,3381.81127701,3438.18949643,2019.73663043,2503.0972254,9051.9,880093939.74
18-05-2021,3285.90707654,3558.87057826,3263.43018756,3387.74984917,104288.22,1187500742.88
17-05-2021,3768.84617288,3769.13440741,3108.32578832,3276.17529122,87532.59,1139717506.62
16-05-2021,3643.59846773,3852.88557561,3641.66394123,3767.66156123,86100.68,1305246622.06
15-05-2021,4072.18354375,4111.13196076,3651.61451816,3651.61451816,304006.49,1258150260.61
14-05-2021,3725.07203102,4171.30868473,3716.22455754,4071.86715884,16163.25,1388846221.97
13-05-2021,3947.28674596,3999.8289424,3618.44837644,3724.91943814,94512.18,1265083450.57
12-05-2021,4116.81170929,4354.45209934,3955.26399062,3955.26399062,258179.37,1329927608.02
11-05-2021,3924.78707172,4145.23763046,3843.67703193,4119.52285472,22284.99,1383328131.26
10-05-2021,3905.68202043,4214.35467166,3722.33006791,3924.97125408,243913.54,1317035985.45
09-05-2021,3920.33847123,4033.44697173,3775.20163399,3903.69647508,21325.43,1206645716.73
08-05-2021,3480.2274776,3983.55924939,3407.06479798,3918.58928774,135514.03,1211249135.24
07-05-2021,3554.91419995,3783.1602653,3294.12724842,3480.8245742,136175.02,1073585005.46
06-05-2021,3547.47145787,3644.06200778,3445.90267243,3558.10544359,1168.05,978729696.76
05-05-2021,3205.41306512,3553.19514311,3198.41412992,3547.33938819,23579.99,967171627.84
04-05-2021,3393.49083556,3401.63966233,3203.8620314,3203.8620314,327970.44,832475895.88
03-05-2021,2910.29775275,3418.71626877,2845.25324173,3391.80168768,88360.2,878372025.98
02-05-2021,2938.61202987,3416.67625794,2638.20573562,2852.17453915,30243.36,736698599.26
01-05-2021,2768.05148554,2942.75768544,2754.08988271,2939.21202127,74852.43,755782150.5
30-04-2021,2737.1029057,2781.98490794,2708.80410213,2768.20178239,263343.83,711299674.22
29-04-2021,2712.93032522,2766.30080841,2643.62538572,2737.81780704,281989.73,700630832.32
28-04-2021,2631.88297647,2723.32596416,2534.69798071,2712.07108103,106821.45,693311530.73
27-04-2021,2501.87822479,2650.4322772,2457.22748617,2630.02502529,93794.05,664174969.72
26-04-2021,2292.23108839,2503.47816635,2288.06394585,2503.47816635,355039.95,631211355.19
25-04-2021,2188.28914315,2332.19130943,2158.19933364,2289.29862276,294984.53,576834974.29
24-04-2021,2338.45618479,2342.56273536,2159.38860384,2190.87450913,30300.96,551257529.8
23-04-2021,2387.61742521,2416.49364036,2157.50190708,2341.00076351,74444.72,588405368.46
22-04-2021,2369.91544788,2628.53871773,2322.10016524,2390.42325284,71743.02,599930090.92
21-04-2021,2307.37889801,2448.15226903,2219.05927113,2367.33630715,39625.6,594015924.45
20-04-2021,2142.78221484,2322.84812554,2023.06329521,2304.7098231,37318.65,577785876.02
19-04-2021,2212.2335735,2251.41708795,2066.95938219,2133.56804457,426.42,534578381.86
18-04-2021,2335.57391233,2353.38305848,1986.9907094,2210.59969037,99990.7,503361336.35
17-04-2021,2415.05014299,2487.21947619,2310.24330507,2337.68124574,2495.43,532029804.29
16-04-2021,2490.78796719,2522.07929754,2348.95814061,2417.51557667,26034.29,549893875.97
15-04-2021,2367.12411073,2510.81645877,2366.95855881,2491.37968814,73420.41,566483695.45
14-04-2021,2211.6530315,2381.98769268,2206.1283383,2367.09163911,27553.05,537290252.23
13-04-2021,2127.11244465,2251.72746585,2115.22564904,2207.60686377,5453.42,500865982.8
12-04-2021,2115.40138063,2188.94911674,2050.23785489,2164.14401834,13151.03,445770440.88
11-04-2021,2131.50687795,2153.70829306,2098.71937225,2115.70477032,44953.61,435527153.96
10-04-2021,2063.61735544,2192.07664427,2055.61531299,2131.21374575,552650.58,438541941.91
09-04-2021,2066.32638924,2094.60295518,2045.64039125,2064.52707636,68709.38,401333198.23
08-04-2021,1945.65124684,2069.1731883,1933.80905101,2066.17038009,2456.91,401130448.91
07-04-2021,2105.56185139,2116.78611665,1923.38770225,1949.76407324,86370.86,378315407.42
06-04-2021,2102.24181574,2145.54223002,2052.25137699,2106.24054261,203176.7,407047130.28
05-04-2021,2070.60236514,2131.36789396,2012.97358732,2099.63278102,395032.76,405712935.7
04-04-2021,1992.69470744,2086.17412898,1973.98181636,2070.57953489,115381.33,394907041.08
03-04-2021,2052.75458083,2107.02355019,1981.05496438,1998.59628366,26526.51,381100215.98
02-04-2021,1946.23283344,2071.85087678,1909.85556052,2047.54139444,2229.87,390052529.23
01-04-2021,1907.92257396,1956.48013049,1880.68391242,1945.07282411,2259.86,370310823.75
